                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3003,                 3.8411,                 1.2449,                 0.2169,                0.20046,                0.10804,                0.07585,                 1.2024,                  2.758,                 1.1661,             0.00015109,             0.00015109,             0.00015109
                      2,                 1.2829,                 2.5707,                 1.2087,                0.22522,                 0.1982,                0.11831,                0.08108,                 1.2793,                  2.676,                 1.2512,             0.00029277,             0.00029277,             0.00029277
                      3,                 1.3169,                 2.4306,                 1.2404,                0.30085,                0.20446,                0.13931,                0.09459,                 1.3084,                  2.575,                  1.247,             0.00042443,             0.00042443,             0.00042443
                      4,                 1.2842,                 2.2802,                 1.2151,                0.18595,                 0.2194,                0.15216,                0.10464,                  1.264,                 2.4923,                  1.213,             0.00040995,             0.00040995,             0.00040995
                      5,                 1.2686,                 2.1659,                 1.2005,                0.27001,                0.22438,                0.15632,                0.10836,                 1.2496,                 2.4873,                  1.205,             0.00040995,             0.00040995,             0.00040995
                      6,                 1.2308,                 1.9605,                 1.1844,                0.25205,                0.23804,                0.16787,                0.11621,                 1.2236,                 2.4131,                 1.1884,             0.00039494,             0.00039494,             0.00039494
                      7,                 1.2243,                 1.8577,                 1.1639,                0.26266,                0.25133,                0.18977,                0.13388,                 1.2142,                 2.3385,                 1.1805,             0.00037993,             0.00037993,             0.00037993
                      8,                 1.1997,                 1.7636,                 1.1601,                0.38107,                0.26156,                0.22224,                0.15864,                 1.1896,                 2.2387,                 1.1817,             0.00036491,             0.00036491,             0.00036491
                      9,                 1.1469,                  1.629,                 1.1352,                0.33394,                0.26653,                0.22518,                0.16203,                  1.206,                 2.2646,                 1.1718,             0.00034989,             0.00034989,             0.00034989
                     10,                 1.1305,                 1.5387,                 1.1301,                0.39434,                0.25179,                0.22424,                0.15839,                 1.2116,                 2.3037,                 1.1801,             0.00033488,             0.00033488,             0.00033488
                     11,                 1.1029,                 1.4383,                  1.109,                0.42503,                0.26782,                0.24145,                0.17256,                   1.18,                 2.3078,                 1.1563,             0.00031986,             0.00031986,             0.00031986
                     12,                 1.1039,                 1.3814,                 1.1078,                0.39133,                0.27825,                0.26513,                0.19528,                 1.1496,                 2.1692,                 1.1497,             0.00030485,             0.00030485,             0.00030485
                     13,                  1.073,                 1.2992,                 1.0943,                0.38697,                0.28429,                0.26663,                0.19395,                 1.1697,                 2.1497,                 1.1517,             0.00028984,             0.00028984,             0.00028984
                     14,                 1.0351,                 1.1943,                 1.0718,                0.43343,                 0.3091,                0.28669,                0.21147,                 1.1516,                 2.1321,                 1.1411,             0.00027482,             0.00027482,             0.00027482
                     15,                 1.0206,                 1.1539,                 1.0637,                0.46488,                 0.3006,                0.29503,                0.21535,                 1.1294,                 2.1535,                 1.1285,              0.0002598,              0.0002598,              0.0002598
                     16,                 1.0298,                 1.1113,                 1.0565,                0.48989,                0.30163,                0.30373,                0.22484,                 1.1226,                 2.0882,                 1.1339,             0.00024479,             0.00024479,             0.00024479
                     17,                 1.0167,                 1.0571,                 1.0561,                0.51599,                0.29445,                0.32069,                0.23669,                 1.1267,                 2.0486,                 1.1227,             0.00022978,             0.00022978,             0.00022978
                     18,                0.99095,                 1.0176,                 1.0404,                0.46987,                0.33553,                0.32508,                0.24384,                 1.1305,                 2.0401,                 1.1261,             0.00021476,             0.00021476,             0.00021476
                     19,                0.97499,                0.95608,                 1.0312,                0.57195,                0.31978,                0.33648,                0.24438,                 1.1277,                 2.0056,                 1.1282,             0.00019975,             0.00019975,             0.00019975
                     20,                0.95919,                 0.9135,                 1.0244,                0.52349,                0.32978,                0.33773,                0.25363,                 1.0837,                 2.0298,                 1.1075,             0.00018473,             0.00018473,             0.00018473
                     21,                0.92525,                0.85225,                0.99517,                0.60212,                0.32642,                0.35222,                0.26279,                 1.0922,                 2.0055,                 1.1034,             0.00016972,             0.00016972,             0.00016972
                     22,                 0.9041,                0.77007,                0.97572,                0.55129,                0.34408,                0.35734,                0.26729,                 1.1077,                 2.0579,                 1.1153,              0.0001547,              0.0001547,              0.0001547
                     23,                0.88733,                0.72552,                0.96825,                0.52771,                0.34707,                0.35825,                0.26773,                 1.0872,                 2.0311,                 1.1059,             0.00013969,             0.00013969,             0.00013969
                     24,                 0.8631,                0.68585,                0.95628,                0.58448,                0.35205,                 0.3695,                0.27625,                 1.0911,                 1.9938,                 1.1097,             0.00012467,             0.00012467,             0.00012467
                     25,                 0.8487,                0.65851,                0.94823,                0.59348,                0.35455,                0.37329,                0.28145,                  1.077,                 1.9626,                 1.0945,             0.00010965,             0.00010965,             0.00010965
                     26,                0.84326,                0.63214,                0.94411,                0.60563,                 0.3559,                0.37994,                0.28456,                 1.0792,                 1.9855,                 1.1008,              9.464e-05,              9.464e-05,              9.464e-05
                     27,                0.82503,                0.60681,                0.93354,                0.58307,                 0.3628,                 0.3825,                0.28783,                 1.0638,                 2.0093,                 1.0853,             7.9625e-05,             7.9625e-05,             7.9625e-05
                     28,                 0.8129,                0.58256,                0.92695,                0.63882,                0.36755,                0.39162,                0.29696,                  1.053,                 1.9864,                 1.0856,              6.461e-05,              6.461e-05,              6.461e-05
                     29,                0.79899,                0.56497,                0.92919,                0.61257,                 0.3656,                0.38795,                0.29207,                 1.0644,                 1.9999,                  1.096,             4.9595e-05,             4.9595e-05,             4.9595e-05
                     30,                0.79434,                0.55575,                0.92034,                0.58934,                0.37776,                 0.3885,                0.29586,                 1.0482,                 1.9916,                 1.0877,              3.458e-05,              3.458e-05,              3.458e-05
